1,162,0
12,162,0
1,163,0
12,163,0
1,164,0
12,164,0
1,165,0
12,165,0
1,166,0
12,166,0
1,167,0
12,167,0
1,168,0
12,168,0
1,169,0
12,169,0
1,170,0
12,170,0
1,171,0
12,171,0
1,172,0
12,172,0
1,173,0
12,173,0
1,174,0
12,174,0
1,175,0
12,175,0
1,176,0
12,176,0
1,177,0
10,177,0
1,178,0
10,178,0
1,179,0
10,179,0
1,180,0
10,180,0
1,181,0
10,181,0
1,182,0
9,182,0
1,183,0
9,183,0
1,184,0
9,184,0
1,185,0
9,185,0
1,186,0
9,186,0
1,187,0
9,187,0
1,188,0
9,188,0
1,189,0
9,189,0
1,190,0
9,190,0
1,191,0
9,191,0
1,192,0
9,192,0
1,193,0
9,193,0
1,194,0
9,194,0
1,195,0
9,195,0
1,196,0
9,196,0
1,197,0
9,197,0
1,198,0
9,198,0
1,199,0
9,199,0
1,200,0
9,200,0
1,201,0
9,201,0
1,202,0
6,202,0
1,203,0
6,203,0
1,204,0
6,204,0
1,205,0
6,205,0
1,206,0
6,206,0
1,207,0
5,207,0
1,208,0
5,208,0
1,209,0
5,209,0
1,210,0
5,210,0
1,211,0
5,211,0
1,212,0
5,212,0
1,213,0
5,213,0
1,214,0
5,214,0
1,215,0
5,215,0
1,216,0
5,216,0
1,217,0
5,217,0
1,218,0
5,218,0
1,219,0
5,219,0
1,220,0
5,220,0
1,221,0
5,221,0
1,222,0
5,222,0
1,223,0
4,223,0
1,224,0
4,224,0
1,225,0
4,225,0
1,226,0
4,226,0
1,227,0
4,227,0
1,228,0
4,228,0
1,229,0
4,229,0
1,230,0
4,230,0
1,231,0
4,231,0
1,232,0
4,232,0
1,233,0
4,233,0
1,234,0
4,234,0
1,235,0
4,235,0
1,236,0
4,236,0
1,237,0
4,237,0
1,238,0
4,238,0
1,239,0
4,239,0
1,240,0
4,240,0
1,241,0
4,241,0
1,242,0
4,242,0
1,243,0
3,243,0
1,244,0
3,244,0
1,245,0
3,245,0
1,246,0
3,246,0
1,247,0
3,247,0
1,248,0
3,248,0
1,249,0
3,249,0
1,250,0
3,250,0
1,251,0
3,251,0
1,252,0
3,252,0
1,253,0
3,253,0
1,254,0
3,254,0
1,255,0
3,255,0
1,256,0
3,256,0
1,257,0
3,257,0
1,258,0
3,258,0
1,259,0
3,259,0
1,260,0
3,260,0
1,261,0
3,261,0
1,262,0
3,262,0
1,263,0
3,263,0
1,264,0
3,264,0
1,265,0
3,265,0
1,266,0
3,266,0
1,267,0
3,267,0
1,268,0
3,268,0
1,269,0
3,269,0
1,270,0
3,270,0
1,271,0
3,271,0
1,272,0
3,272,0
1,273,0
3,273,0
1,274,0
3,274,0
1,275,0
3,275,0
1,276,0
3,276,0
1,277,0
3,277,0
1,278,0
3,278,0
1,279,0
3,279,0
1,280,0
3,280,0
1,281,0
3,281,0
1,282,0
3,282,0
1,283,0
3,283,0
1,284,0
3,284,0
1,285,0
3,285,0
1,286,0
3,286,0
1,287,0
3,287,0
1,288,0
3,288,0
1,289,0
3,289,0
1,290,0
3,290,0
1,291,0
3,291,0
1,292,0
3,292,0
1,293,0
3,293,0
1,294,0
3,294,0
1,295,0
3,295,0
1,296,0
3,296,0
1,297,0
3,297,0
1,298,0
3,298,0
1,299,0
3,299,0
1,300,0
3,300,0
1,301,0
3,301,0
1,302,0
3,302,0
1,303,0
3,303,0
1,304,0
3,304,0
1,305,0
3,305,0
1,306,0
3,306,0
1,307,0
3,307,0
1,308,0
3,308,0
1,309,0
3,309,0
1,310,0
3,310,0
1,311,0
3,311,0
1,312,0
3,312,0
1,313,0
3,313,0
1,314,0
3,314,0
1,315,0
3,315,0
1,316,0
3,316,0
1,317,0
3,317,0
1,318,0
3,318,0
1,319,0
3,319,0
1,320,0
3,320,0
1,321,0
3,321,0
1,322,0
3,322,0
1,323,0
3,323,0
1,324,0
3,324,0
1,325,0
3,325,0
1,326,0
3,326,0
1,327,0
3,327,0
1,328,0
3,328,0
1,329,0
3,329,0
1,330,0
3,330,0
1,331,0
3,331,0
1,332,0
2,332,0
1,333,0
2,333,0
1,334,0
2,334,0
1,335,0
2,335,0
1,336,0
2,336,0
1,337,0
2,337,0
1,338,0
2,338,0
1,339,0
2,339,0
1,340,0
1,340,0
1,341,0
1,341,0
1,342,0
1,342,0
1,343,0
1,343,0
1,344,0
1,344,0
1,345,0
1,345,0
1,346,0
1,346,0
1,347,0
1,347,0
1,348,0
1,348,0
1,349,0
1,349,0
1,350,0
1,350,0
1,351,0
1,351,0
1,352,0
1,352,0
1,353,0
1,353,0
1,354,0
1,354,0
1,355,0
1,355,0
1,356,0
1,356,0
1,357,0
1,357,0
1,358,0
1,358,0
1,359,0
1,359,0
1,360,0
1,360,0
1,361,0
1,361,0
1,362,0
1,362,0
1,363,0
1,363,0
1,364,0
1,364,0
1,365,0
1,365,0
1,366,0
1,366,0
1,367,0
1,367,0
1,368,0
1,368,0
1,369,0
1,369,0
1,370,0
1,370,0
1,371,0
1,371,0
1,372,0
1,372,0
1,373,0
1,373,0
1,374,0
1,374,0
1,375,0
1,375,0
1,376,0
1,376,0
1,377,0
1,377,0
1,378,0
1,378,0
1,379,0
1,379,0
1,380,0
1,380,0
1,381,0
1,381,0
1,382,0
1,382,0
1,383,0
1,383,0
1,384,0
1,384,0
1,385,0
1,385,0
1,386,0
1,386,0
1,387,0
1,387,0
1,388,0
1,388,0
1,389,0
1,389,0
1,390,0
1,390,0
1,391,0
1,391,0
1,392,0
1,392,0
1,393,0
1,393,0
1,394,0
1,394,0
1,395,0
1,395,0
1,396,0
1,396,0
1,397,0
1,397,0
1,398,0
1,398,0
1,399,0
1,399,0
1,400,0
1,400,0
1,401,0
1,401,0
1,402,0
1,402,0
1,403,0
1,403,0
1,404,0
1,404,0
1,405,0
1,405,0
1,406,0
1,406,0
1,407,0
1,407,0
1,408,0
1,408,0
1,409,0
1,409,0
1,410,0
1,410,0
1,411,0
1,411,0
1,412,0
1,412,0
1,413,0
1,413,0
1,414,0
1,414,0
1,415,0
1,415,0
1,416,0
1,416,0
1,417,0
1,417,0
1,418,0
1,418,0
1,419,0
1,419,0
1,420,0
1,420,0
1,421,0
1,421,0
1,422,0
1,422,0
1,423,0
1,423,0
1,424,0
1,424,0
1,425,0
1,425,0
1,426,0
1,426,0
1,427,0
1,427,0
1,428,0
1,428,0
1,429,0
1,429,0
1,430,0
1,430,0
1,431,0
1,431,0
1,432,0
1,432,0
1,433,0
1,433,0
1,434,0
1,434,0
1,435,0
1,435,0
1,436,0
1,436,0
1,437,0
1,437,0
1,438,0
1,438,0
1,439,0
1,439,0
1,440,0
1,440,0
1,441,0
1,441,0
1,442,0
1,442,0
1,443,0
1,443,0
1,444,0
1,444,0
1,445,0
1,445,0
1,446,0
1,446,0
1,447,0
1,447,0
1,448,0
1,448,0
1,449,0
1,449,0
1,450,0
1,450,0
1,451,0
1,451,0
1,452,0
1,452,0
1,453,0
1,453,0
1,454,0
1,454,0
1,455,0
1,455,0
1,456,0
1,456,0
1,457,0
1,457,0
1,458,0
1,458,0
